customer_id,product_id,rating,content
324342,532593,5,"Đã lâu lắm rồi mình mới đọc một cuốn sách và dành nhiều thời gian suy ngẫm về nó, một cuốn sách giúp lên dây cót để bắt đầu những ước mơ tuyệt vời."
6606813,532593,3,Bìa sách kém quá. Lần sau cần lưu ý. ngay từ cái nhì n đầu tiên hơ mất thiện cảm chút
5159691,532593,4,Nội dung khá là đại trà so với những quyển self help - dạy con người luôn theo đuổi mục tiêu và luôn ko ngừng phấn đấu. Mình khá thích những quyền self help mà lấy 1 hình tượnh đê đưa vào.
1800366,532593,4,"giống như 1 câu chuyện cổ tích nhưng chứa đựng rất nhiều lời dạy ý nghĩa. cảm thấy hài lòng về dịch vụ giao hàng của tiki rất nhanh , lúc vận chuyện hộp hơi méo tí nhưng k ảnh hưởng gì tới chất lượng sách bên trong :))"
1101019,532593,3,"giao hành nhanh, gói hàng kĩ, nhưng giấy sách ko đẹp, ko chất lượng như mọi  lần mua. hơi thất vọng về chất lượng ."
1851707,532593,5,giao hàng nhanh. nội dung khá hay. theo mình nghỉ nên mua ?
5890260,532593,5,"Sách hay, các bạn nên đọc. Dịch vụ tiki tốt, mà hình như web tiki có cài plugin tự động theo dõi (không hỏi trước)"
921897,532593,5,một tác phẩm để đời cho những bạn nào muốn tìm một phương pháp định hướng cuộc đời
6464197,532593,5,"cuốn sách hay đáng để đọc, nội dung sâu lắng có thể hơi trìu tượng, nhưng khi hiểu ra thì thấy nó rất hay"
7245375,532593,1,1. bìa đẹp. 2. giấy vàng xấu nhẹ (nói chung sách in bằng giấy rất tệ).
6070554,532593,2,"mình hơi thất vọng, mực in bị thấm làm mấy từ đầu mờ, rất khó nhìn, gáy sách bị nhầu, chắc do đóng hàng,  nội dung tạm ổn"
1406119,532593,5,Sách hay...............................................................................................................................................
6309652,532593,5,"Cuốn sách rất hay , nếu đã mua cuốn sách này đừng mua cuốn ping 2 vì phần này đã đầy đủ rồi"
5863420,532593,5,"Sách hay,chất lượng tốt cả về nội dung lẫn hình thức,song ngữ luyện luôn được tiếng anh :)"
6608150,532593,5,"giao hàng nhanh, sách chất lượng, nội dung rất hay và có thể học tiếng anh. very good"
785082,532593,5,Đọc sách như đang đọc 1 quyển từ điển về triết lý vậy. Đâu đâu cũng có những câu nói hay. Song ngữ nên đọc tiếng anh để luyện tập.
7311812,532593,4,Tiki giới thiệu cho mình vài quyển sách song ngữ hay khác nữa.
150447,532593,5,một cuốn sách hay đáng nên đọc để cảm nhận về bản thân trong cuộc hành trình tới những thứ tốt đẹp hơn ^
5991170,532593,5,"Đây là sách thuộc dòng văn học kinh điển, gia đình nào cũng nên có trong tủ sách của mình quyển sách này"
1887192,532593,4,"Sách hay, bìa đẹp, chất giấy nhẹ, nội dung phù hợp với nhiều lứa tuổi."
5565029,532593,5,"""attitude equals altitude"" . đọc để thay đổi thái độ, thay đổi tầm cao"
6656171,532593,5,"Sách viết hay, còn có tiếng anh để m luyện đọc nữa nên rất tuyệt"
1467263,532593,4,"Song ngữ vừa đọc thêm tiếng anh, vừa thư giãn. Đối với mình thì khá hài lòng"
278713,532593,5,"Sách hay ý nghĩa, song ngữ cho các bạn nâng cao tiếng anh"
5169517,532593,1,Sách này không chạm vào trái tim của mình ^^ -> đọc chán chết.
1208759,532593,5,"Trích:. ""Nếu đã tin vào chính mình, ta có cần niềm tin của người khác hay không?"". ""Bám giữ sẽ chỉ giữ ta lại phía sau."""
6206997,532593,5,gạo hành nhanh sách nội dung khá hay. Bìa và giấy tốt.
5884600,532593,5,"giao hàng cực nhanh?,... . s. s.s..ss.s.. s. s. s. s. s. s. s. s"
596808,532593,5,Bìa đẹp . Chất lượng giấy tốt giá tiền hợp lí vận chuyển nhanh
5781098,532593,5,"Câu chuyện của chú ếch Ping và hành trình tìm ra Biển Lớn quả thật rất sâu sắc, mình đọc 2 lần và vẫn rất ý nghĩa với mình! . Mn nên đọc nhé! ?"
1443882,532593,5,một cuốn sách mang lại rất nhiều điều bổ ích. mình đã đọc đi đọc lại nhiều lần mà vẫn ko thấy chán. mình luôn mang nó bên mình làm hành trang cho bước đường đến tới những đam mê của chính bản thân....
5882235,532593,5,"Sách rất bổ ích, không có gì để chê. Có điều sách nhiều lúc đọc hơi khó hình dung thôi"
594070,532593,5,Được tặng cuốn sách này. Sách rất hay và có tác dụng tạo động lực rất lớn.
6444830,532593,5,"Nội dung sách hay, tiki ship nhanh và chất lượng sách tốt"
16581017,36085776,5,"Mua sách tiki vẫn ok nhất . Nhanh , đóng gói cẩn thận ."
17542328,36085776,5,"Sách hay, đóng gói giao hàng nhanh. Hình mang tính nhận xu"
12870883,36085776,5,
10664061,36085776,5,"sách đẹp, đóng gói chắc chắn, nguyên vẹn, ko bị cong góc, nội dung đọc lướt thâý hay."
29036039,36085776,4,
5275912,36085776,5,
17197286,36085776,5,
5275912,36085776,5,Không có hàng shop đã hoàn lại tiền.
19990203,36085776,3,cũng không có gì đặc biệt
20002429,36085776,5,Sách nội dung hay. Hình thức đẹp. 5 sao cho tiki:')))
14365798,36085776,5,
21655684,36085776,4,
26590592,36085776,5,Hay
15110452,36085776,5,
6827897,36085776,5,
1745387,36085776,5,
10712381,36085776,5,
10325104,36085776,5,
1771407,36085776,5,
432485,36085776,5,
10802121,36085776,4,hú
7133280,36085776,4,
17480702,36085776,1,Tiêu đề hay nhưng nội dung quá kém
1815927,36085776,5,
18909052,36085776,5,hài lòng
777024,36085776,5,
5159856,36085776,4,
7741919,36085776,5,
7921347,36085776,5,
5915126,36085776,5,
114528,36085776,5,sách giao đến đẹp như mọi lần mua ko bị hư hỏng gì nè
5674402,36085776,5,
995686,36085776,4,
1358463,36085776,5,
1754599,36085776,5,
17698075,36085776,5,
271844,36085776,5,
11398636,36085776,5,
15656636,36085776,4,Ok
303742,36085776,5,
20162728,36085776,5,
15755855,36085776,5,
776648,36085776,5,tác phẩm hay
11024940,36085776,5,
13238553,36085776,4,?
20123736,36085776,5,
7244713,36085776,5,
10781004,36085776,5,
753665,36085776,3,sách hơi khô khan về kinh tế học và chính trị hơn mình nghĩ
17332966,36085776,3,
328166,36085776,4,
1699606,36085776,5,
2232401,36085776,5,
6402106,36085776,5,
12671528,36085776,5,
13807875,36085776,5,
1118879,36085776,5,
1517716,36085776,4,
8085056,36085776,5,
726803,36085776,5,
2039924,36085776,5,
9061338,36085776,4,"Nội dung sách ok, giao hàng rất nhanh."
5148499,36085776,5,"Giao hàng nhanh, sách gói đẹp. Cuốn này hay rất nên đọc."
5961748,36085776,5,
11568376,36085776,4,
11533672,36085776,4,
1911999,272000029,5,Shop đóng gói cẩn thận. Giao hàng nhanh chóng!
9786862,272000029,5,
5156004,13362303,5,"Tôi viết những lời này không phải vì quảng cáo hay có mong muốn được nhận sách từ tác giả mà đơn giản chỉ là điều hay, ý đẹp làm cuộc sống này càng trở nên hạnh phúc, gắn bó nhau thì cần nên được sẽ chia.. Bạn thân mến !. Nếu bạn đang cầm trên tay cuốn sách này thì đây quả là một hạnh lành đối với bạn. Bạn có muốn mình sống một cuộc đời thật hạnh phúc mà không cần bám víu vào bất kỳ ai , được trở về với chính mình để lắng nghe tiếng lòng và yêu thương mình nhiều hơn. Bạn đang chán chường với cuộc sống thực tại, muốn đi tìm một con đường giác ngộ. Nếu bạn đang thổn thức với những điều trên tôi khuyên bạn hãy đọc “Chạm vào định mệnh” của tác giả Phương Bùi.. Kể từ 2 năm trở lại thì đây là cuốn sách thứ hai khiến tôi có nhiều cảm xúc đến vậy, tôi đã hoàn thành nó chỉ sau một đêm, vì sách khá dễ đọc, lời văn đơn giản dễ hiểu nên nếu dành hết tâm huyết để đọc thì chỉ tốn khoảng 4-5h thôi. Với tôi nội dung trong cuốn sách cũng không có gì mới mẻ vì tôi đã follow chị Phương đã từ rất lâu những giá trị nhận được chị Phương đều chia sẻ với mọi người trên trang cá nhân của mình và tôi đã không bỏ sót một bài viết nào từ lúc quen biết chị đến giờ, khi không có thời gian tôi lại nhắc mình hôm sau nhớ đọc lại, những phương pháp tu tập để được an trú trong hiện tại mà chị giới thiệu tôi cũng đã có cơ hội được trải nghiệm nên khi đọc tôi cũng không có gì ngạc nhiên. Nhưng điều đặc biệt nhất với tôi trong cuốn sách này đó là bị thu hút bởi nghị lực vô cùng mạnh mẽ của chị, một người kiên trì và quyết liệt, người đã nói là làm đến cùng, trải qua vô vàn khó khăn, gian khổ nhưng không bao giờ bị khuất phục trước mọi hoàn cảnh, từ việc khởi nghiệp, sinh con, cho đến việc độc lập một mình và không còn quan tâm gì đến hai từ ""thiên hạ""...Chúng ta có khá nhiều công việc để kiếm ra tiền nhưng công việc nào mới có thể giúp ta có hạnh phúc chân chính, không phạm giới nghiệp, giúp người giúp mình giúp cuộc đời này thêm hạnh phúc đó cũng là một giá trị mới mà tôi nhận được từ sách.. Từng dòng chữ trong cuộc sách là những chia sẻ rất đời thường của tác giả,những kinh nghiệm xương máu và bằng tất cả tình yêu thương chân thành họ lại muốn gửi tặng đến chúng ta. Tôi vô cùng yêu mến và cảm kích những người như vậy. Giờ thì mỗi buổi sáng khi thức dậy tôi đều lấy “ Chạm vào định mệnh” ra và đọc, như một thức ăn tinh thần giúp tôi tràn đầy năng lượng cho ngày mới, hay những khi xuống tinh thần tôi cũng sẽ đọc cuốn sách này và biết mình phải tự làm gì để có thể hạnh phúc hơn. Tôi đã khởi duyên lành còn việc nhận được giá trị từ cuốn sách này hay không là từ tâm bạn nhé .Chúc những người anh em của tôi luôn sống một cuộc đời an nhiên, hạnh phúc."
18601583,13362303,5,
175922,13362303,4,"đọc cho biết,  chứ sách ko mang ý nghĩa nhiều"
6317892,13362303,1,"Hối hận nhất trong những cuốn sách đã mua, ức chế và khó chịu cách với lối suy nghĩ của tác giả, dù tết tiền và công sức nbao bìa nên tui đã cho người khác"
11820456,13362303,5,Biết ơn tác giả đã viết sách ạ
9659078,13362303,5,"Sách dễ đọc, tư tưởng của tác giả thể hiện rõ qua từng con chữ. Tuy nhiên sách có khá nhiều mục, nội dugmaf nội dung khônas ít ỏi. Ko thấy rõ ý."
15494712,13362303,5,"Sách hay , chất lượng"
755881,13362303,5,"muốn thành công,  hãy tìm học hỏi những người thành công.  mua sách đoen giản vì sách chị Phương Bùi viết hi"
1959360,13362303,5,"Một cuốn sách hay, dễ đọc và định hướng tư duy tích cực trong cuộc sống."
6048788,13362303,4,"mình thấy sách hay, giúp ngta có tư duy tốt. Nhưng mình vẫn có cảm giác gì đó kém chiều sâu, không rỏ ý hơi lan man"
13799355,36855316,5,"giao hàng nhanh,đóng gói cẩn thận . ND ko có gì đặc sắc lắm"
7173521,36855316,5,Ok
20185210,36855316,4,Sách toàn những câu danh ngôn về người Mẹ.
11513614,36855316,5,"giao hàng nhanh, sách đẹp, nội dung k như mìn nghĩ hơi thất vọng xíu. sách là những câu danh ngôn châm ngôn hay về người Mẹ!"
6761546,36855316,3,"Tiki giao hàng nhanh. Hình thức sạch đẹp. Hơi thất vọng nội dung không như mình tưởng, toàn thấy danh ngôn là danh ngôn"
319626,36855316,5,
95481,36855316,5,
730449,36855316,5,
22413047,36855316,5,sách hay
13514640,36855316,4,
1262621,36855316,5,
10101664,36855316,5,
1895509,36855316,5,
862558,36855316,5,
1503284,36855316,5,
5253296,36855316,5,
19941675,36855316,5,
18337671,36855316,5,
120954,36855316,5,...
8208959,36855316,5,
16469503,36855316,5,
787970,36855316,5,
13519420,36855316,5,
1780591,36855316,5,
2007117,36855316,5,
6076112,36855316,4,
8606111,36855316,5,rất hay
8259982,36855316,3,
8386195,275550085,5,"Sách hay , ứng dụng dễ dàng tùy theo nhu cầu"
14724416,275550085,5,
8972753,275550085,5,
1238811,76105908,5,"Mình đặt order gần 11h đêm đc sale 50% mà sáng hôm sau đã nhận đc hàng rồi. Sách tuy k đc bọc nilon nhưng vẫn rất ưng vì sạch sẽ, mới thơm. Cám ơn tiki"
8331024,76105908,1,Mốt cái nào ko có song ngữ thì ghi vô chữ tiếng việt dùm
11271831,76105908,5,
6078392,76105908,5,
10475359,76105908,5,
27294104,76105908,5,Sách hay
5435801,76105908,5,
9891621,76105908,5,
5253296,76105908,5,"Sách đẹp, giao nhanh, nhưng mà hộp hơi móp nhưng sách vẫn ổn, sẽ ủng hộ"
9809711,76105908,5,
1509423,76105908,5,
25884199,76105908,5,
15587977,76105908,5,
12884441,76105908,5,
12411512,76105908,5,
8471863,76105908,5,
7075746,23474791,5,"giao hàng nhanh,  sách đẹp,  vừa đọc lướt khá ấn tượng"
22577241,585139,5,
30035160,585139,5,
11768461,585139,5,
14533840,585139,4,
12802075,585139,5,
1379359,585139,5,Sách nhận về nguyên vẹn ok
1110677,585139,5,"“Sống có giá trị”, bộ sách chứa nhiều thông tin bổ ích và nên đọc"
22680024,585139,5,
17255974,585139,5,
20505699,585139,5,
7591959,585139,5,Hay
116960,585139,5,
14859253,585139,5,
11566835,585139,4,"Nội dung ổn , phù hợp cho các bạn thanh thiếu niên ."
19457868,585139,5,
13828719,585139,5,
16725783,585139,5,sách có dính keo hơi bẩn chút nhưng ship nhanh
12023668,585139,4,"Nội dung hay , nhưng sách có vẻ hơi cũ"
9913425,585139,5,
857849,275872330,5,
1559948,73207098,5,"Một cuốn sách sâu sắc về con đường trở thành bậc thầy trong bất kỳ lĩnh vực nào. Tác giả phân tích rõ ràng quá trình rèn luyện, kiên nhẫn và sáng tạo để đạt tới đỉnh cao. Đọc xong thấy được tầm quan trọng của sự kỷ luật và luyện tập liên tục. Rất đáng cho ai muốn phát triển sự nghiệp lâu dài."
29305028,73207098,5,Cuốn này vừa có phần rìa ở bìa vừa có bookmark mà cuốn quyến rũ lại ko
16930452,73207098,2,"Sách bọc nilong nhưng lại bị một mép nó bung như hình mình chụp , với bị kiểu dính nước xong khô lại í, khó chịu cực"
1522625,73207098,5,"Sản phẩm: làm bằng loại giấy mình k rõ là loại gì, không bóng, 525 trang nhưng cầm khá nhẹ, tuy nhiên hơi bị bong tróc phần cạnh.. Nội dung: sách không nói về cách để làm chủ doanh nghiệp. Mà là hướng dẫn bạn lựa chọn một con đường nghề nghiệp phù hợp với đam mê và phát triển nó tốt nhất để đạt được thành tựu. (Làm chủ có nghĩa là làm chủ một ngành, một sự nghiệp)."
